"","gene_id","SRR8507541.count","SRR8507542.count","SRR8507543.count","SRR8507544.count","SRR8507545.count","SRR8507546.count","SRR8507547.count","SRR8507548.count","SRR8507549.count","SRR8507550.count","SRR8507551.count","SRR8507552.count","SRR1917326.count","SRR1917327.count","SRR1917328.count","SRR1917332.count","SRR1917333.count","SRR1917334.count","SRR1917338.count","SRR1917339.count","SRR1917340.count"
"37","hsa-miR-10396b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","hsa-miR-10396b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","hsa-miR-10397-3p",0,25.1344694113507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0677134445535
"40","hsa-miR-10397-5p",24.7359437999357,0,0,0,13.1920900228223,9.39311109232489,0,20.3607932565053,7.48262161130774,0,0,0,8.6008927726698,0,0,58.4453535943892,0,0,0,0,0
"41","hsa-miR-10398-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","hsa-miR-10398-5p",1187.32530239691,1231.58900115619,1221.96788461869,1291.26673266474,2321.80784401673,1859.83599628033,1613.71934958905,1608.50266726392,1197.21945780924,1490.99276970629,1167.5812719964,1263.98280983379,1496.55534244455,2214.58418927179,1517.62660062181,2746.93161893629,2151.58245419212,1090.21531752521,3084.15332647966,1599.8652745032,1717.36997055937
"43","hsa-miR-10399-3p",0,25.1344694113507,0,0,0,9.39311109232489,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","hsa-miR-10399-5p",74.2078313998071,100.537877645403,68.8432611052786,150.647785477553,26.3841800456446,112.717333107899,109.404701667054,20.3607932565053,22.4478648339232,0,16.6797324570914,42.1327603277929,68.8071421813584,130.269658192458,305.633134847447,467.562828755114,208.217656857302,30.2837588201448,0,0,147.20314033366
"45","hsa-miR-103a-1-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","hsa-miR-103a-2-5p",346.3032131991,301.613632936209,292.583859697434,279.774458744028,527.683600912893,591.765998816468,437.618806668217,631.184590951663,209.513405116617,81.6982339565093,66.7189298283656,210.663801638964,559.058030223537,701.452005651699,358.328502924593,233.781414377557,1041.08828428651,393.688864661882,538.50296176629,1515.66183900303,883.218842001963
"47","hsa-miR-103a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","hsa-miR-103b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","hsa-miR-10400-3p",0,0,0,0,0,18.7862221846498,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"50","hsa-miR-10400-5p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,42.1562944617168,0,0,0,0,0,0
"51","hsa-miR-10401-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","hsa-miR-10401-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","hsa-miR-105-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","hsa-miR-105-5p",0,0,0,0,0,9.39311109232489,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","hsa-miR-10522-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","hsa-miR-10523-5p",24.7359437999357,25.1344694113507,68.8432611052786,0,13.1920900228223,9.39311109232489,13.6755877083818,0,0,0,0,21.0663801638964,25.8026783180094,10.0207429378814,10.5390736154292,0,69.4058856191005,0,0,0,0
"57","hsa-miR-10524-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","hsa-miR-10525-3p",0,0,0,0,0,0,0,0,0,13.6163723260849,0,0,0,0,0,116.890707188778,0,0,0,0,0
"59","hsa-miR-10526-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","hsa-miR-10527-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9548147060263,0,0
"61","hsa-miR-106a-3p",0,0,0,0,0,0,13.6755877083818,0,7.48262161130774,20.4245584891273,0,0,0,0,0,0,0,0,0,0,0
"62","hsa-miR-106a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2837588201448,0,0,0
"63","hsa-miR-106b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","hsa-miR-106b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","hsa-miR-107",1261.53313379672,1080.78218468808,1548.97337486877,1054.53449834287,685.98868118676,648.124665370417,1039.34466583701,814.431730260211,119.721945780924,149.780095586934,183.477057028005,463.460363605722,301.031247043443,310.643031074324,10.5390736154292,526.008182349503,555.247084952804,787.377729323764,587.457776472316,252.610306500505,343.473994111874
"66","hsa-miR-10a-3p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0,0,0,0,0,0,0,0,0,0
"67","hsa-miR-10a-5p",0,0,0,0,0,0,13.6755877083818,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","hsa-miR-10b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","hsa-miR-10b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"70","hsa-miR-11181-3p",24.7359437999357,0,0,0,0,0,0,20.3607932565053,0,0,0,0,8.6008927726698,0,21.0781472308584,0,0,30.2837588201448,0,0,0
"71","hsa-miR-11181-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","hsa-miR-11399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","hsa-miR-11400",0,0,0,0,0,18.7862221846498,13.6755877083818,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"74","hsa-miR-11401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","hsa-miR-1178-3p",1063.64558339723,703.76514351782,946.59484019758,839.323376232084,1332.40109230505,1512.29088586431,1476.96347250523,1588.14187400741,1204.70207942055,1293.55537097806,984.104214968392,1221.85004950599,903.093741130329,1783.69224294289,2645.30747747273,2396.25949736996,3678.51193781233,1726.17425274825,3035.19851177363,3536.54429100707,2600.58881256133
"76","hsa-miR-1178-5p",222.623494199421,226.210224702157,189.318968039516,365.858907588344,554.067780958537,488.441776800894,574.374683752034,549.741417925642,194.548161894001,149.780095586934,150.117592113822,189.597421475068,1290.13391590047,1072.21949435331,1601.93918954524,4091.17475160725,3192.67073847862,1483.90418218709,3377.88221471582,2947.12024250589,2158.97939156035
"77","hsa-miR-1179",0,25.1344694113507,0,0,0,0,0,0,0,6.80818616304244,0,0,0,0,0,0,0,0,0,0,0
"78","hsa-miR-1180-3p",173.15160659955,276.479163524858,395.848751355352,387.380019799423,158.305080273868,291.186443862072,328.214105001162,142.525552795537,2027.7904566644,2321.59148159747,934.065017597118,990.119867703133,154.816069908056,190.394115819747,242.398693154872,292.226767971946,69.4058856191005,242.270070561158,48.9548147060263,84.2034355001684,98.135426889107
"79","hsa-miR-1180-5p",0,25.1344694113507,17.2108152763196,0,26.3841800456446,9.39311109232489,27.3511754167635,20.3607932565053,97.2740809470006,74.8900477934669,50.0391973712742,42.1327603277929,0,20.0414858757628,0,0,69.4058856191005,0,0,84.2034355001684,0
"80","hsa-miR-1181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","hsa-miR-1182",0,0,0,0,0,9.39311109232489,0,0,0,13.6163723260849,0,0,0,0,0,0,0,0,0,0,0
"82","hsa-miR-1183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","hsa-miR-1184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","hsa-miR-1185-1-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","hsa-miR-1185-2-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"86","hsa-miR-1185-5p",0,25.1344694113507,17.2108152763196,0,13.1920900228223,18.7862221846498,13.6755877083818,20.3607932565053,7.48262161130774,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"87","hsa-miR-1193",0,0,0,0,0,0,0,0,0,6.80818616304244,16.6797324570914,0,0,0,0,0,0,0,0,0,0
"88","hsa-miR-1197",0,0,0,0,26.3841800456446,0,13.6755877083818,0,0,0,16.6797324570914,0,0,30.0622288136442,0,0,0,0,0,0,0
"89","hsa-miR-1199-3p",0,0,17.2108152763196,0,26.3841800456446,9.39311109232489,0,20.3607932565053,0,0,0,0,0,0,10.5390736154292,0,0,0,0,0,0
"90","hsa-miR-1199-5p",0,25.1344694113507,0,0,13.1920900228223,9.39311109232489,0,20.3607932565053,0,0,0,0,17.2017855453396,20.0414858757628,0,0,138.811771238201,90.8512764604343,0,0,0
"91","hsa-miR-1200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","hsa-miR-1202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","hsa-miR-1203",24.7359437999357,0,0,0,13.1920900228223,9.39311109232489,13.6755877083818,61.0823797695158,0,0,0,0,0,0,73.7735153080044,0,0,0,0,0,0
"94","hsa-miR-1204",49.4718875998714,0,51.6324458289589,21.5211122110791,13.1920900228223,75.1448887385991,68.3779385419088,20.3607932565053,89.7914593356928,136.163723260849,50.0391973712742,63.1991404916893,34.4035710906792,50.1037146894071,73.7735153080044,58.4453535943892,208.217656857302,30.2837588201448,0,84.2034355001684,147.20314033366
"95","hsa-miR-1205",445.246988398842,351.88257175891,585.167719394868,344.337795377265,408.954790707492,375.724443692996,314.538517292781,366.494278617095,598.609728904619,694.434988630329,567.110903541107,379.194842950136,163.416962680726,280.58080226068,115.929809769721,292.226767971946,138.811771238201,60.5675176402895,146.864444118079,84.2034355001684,441.609421000981
"96","hsa-miR-1206",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","hsa-miR-1207-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4453535943892,0,0,0,0,0
"98","hsa-miR-1207-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","hsa-miR-1208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","hsa-miR-12113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","hsa-miR-12114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","hsa-miR-12115",1731.5160659955,1684.0094505605,1772.71397346092,1721.68897688633,2836.2993549068,3437.87865979091,3282.14105001162,2789.42867614122,3801.17177854433,3853.43336828202,2668.75719313462,2738.62942130654,3440.35710906792,3587.42597176155,4384.25462401855,8123.90414962011,5274.84730705164,4966.53644650374,5531.89406178098,4968.00269450994,5152.10991167812
"103","hsa-miR-12116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","hsa-miR-12117",0,0,0,0,13.1920900228223,0,0,0,7.48262161130774,0,16.6797324570914,0,8.6008927726698,0,0,0,0,30.2837588201448,0,0,0
"105","hsa-miR-12118",0,25.1344694113507,0,0,0,0,0,0,0,0,16.6797324570914,0,0,0,0,0,0,0,0,0,0
"106","hsa-miR-12119",2572.53815519331,1784.5473282059,1617.81663597405,1527.99896698661,395.762700684669,619.945332093443,1107.72260437892,1689.94584028994,5170.49153341365,8823.409267303,4236.65204410121,5961.78558638269,283.829461498104,601.244576272885,516.414607156031,116.890707188778,347.029428095503,1302.20162926622,97.9096294120527,589.424048501179,392.541707556428
"107","hsa-miR-12120",24.7359437999357,0,0,0,0,0,13.6755877083818,0,14.9652432226155,68.0818616304244,50.0391973712742,21.0663801638964,0,0,10.5390736154292,0,69.4058856191005,0,0,0,0
"108","hsa-miR-12121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","hsa-miR-12122",3537.2399633908,2287.23671643292,3080.73593446122,3486.42017819481,2955.0281651122,3146.69221592884,3063.33164667752,3502.05644011891,2865.84407713086,2750.50720986915,2301.80307907861,1853.84145442289,7611.79010381278,3827.9238022707,3056.33134847447,3798.9479836353,4650.19433647973,9297.11395778444,3965.33999118813,3283.93398450657,4416.09421000981
"110","hsa-miR-12123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111","hsa-miR-12124",98.9437751997427,50.2689388227015,86.0540763815982,107.605561055395,39.5762700684669,18.7862221846498,41.0267631251453,0,14.9652432226155,6.80818616304244,0,0,25.8026783180094,10.0207429378814,0,116.890707188778,69.4058856191005,30.2837588201448,0,0,0
"112","hsa-miR-12125",593.662651198457,578.092796461067,447.481197184311,408.901132010502,620.028231072649,760.841998478316,793.184087086143,773.7101437472,800.640512409928,680.818616304244,717.22849565493,463.460363605722,301.031247043443,561.161604521359,389.945723770881,876.680303915839,485.841199333704,484.540141122316,1077.00592353258,1263.05153250253,294.406280667321
"113","hsa-miR-12126",24.7359437999357,25.1344694113507,0,0,0,65.7517776462742,0,0,7.48262161130774,0,16.6797324570914,21.0663801638964,0,0,0,58.4453535943892,0,0,0,0,0
"114","hsa-miR-12127",0,0,34.4216305526393,0,13.1920900228223,18.7862221846498,0,0,14.9652432226155,0,0,0,0,0,0,0,0,0,48.9548147060263,0,49.0677134445535
"115","hsa-miR-12128",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"116","hsa-miR-12129",2201.49899819428,1859.95073643995,2168.56272481627,2410.36456764086,2677.99427463293,3127.90599374419,3692.40868126308,3502.05644011891,2656.33067201425,2954.75279476042,2235.08414925025,2464.76647917588,1453.5508785812,2324.81236158849,3541.12873478421,2571.59555815313,3470.29428095502,3149.51091729505,3084.15332647966,3031.32367800606,1668.30225711482
"117","hsa-miR-12130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","hsa-miR-12131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","hsa-miR-12132",0,0,17.2108152763196,0,0,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"120","hsa-miR-12133",24.7359437999357,50.2689388227015,68.8432611052786,21.5211122110791,0,9.39311109232489,0,20.3607932565053,0,6.80818616304244,0,0,8.6008927726698,40.0829717515257,0,0,0,0,0,0,0
"121","hsa-miR-12135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","hsa-miR-12136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","hsa-miR-122-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6172208462876,0,0,0,0,0,0
"124","hsa-miR-122-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","hsa-miR-1224-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","hsa-miR-1224-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","hsa-miR-1225-3p",0,0,0,0,13.1920900228223,0,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","hsa-miR-1225-5p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","hsa-miR-1226-3p",1508.89257179608,1181.32006233348,1824.34641928988,1355.83006929798,2137.11858369721,2958.82999408234,2297.49873500814,2158.24408518956,2955.63553646656,2852.63000231478,2551.99906593498,2654.36390065095,1479.35355689921,1974.08635876264,1728.40807293039,2630.04091174752,3053.85896724042,1998.72808212955,2643.55999412542,4041.76490400808,3729.14622178606
"130","hsa-miR-1226-5p",841.022089197813,728.899612929171,636.800165223827,710.196702965609,2137.11858369721,2498.56755055842,1982.96021771536,1934.275359368,553.713999236773,388.066611293419,250.195986856371,294.92932229455,2649.0749739823,2795.78727966891,2719.08099278073,6545.8796025716,4511.38256524153,3694.61857605766,4846.52665589661,3789.15459750758,4121.68792934249
"131","hsa-miR-1227-3p",197.887550399485,326.748102347559,68.8432611052786,107.605561055395,26.3841800456446,65.7517776462742,109.404701667054,81.4431730260211,7.48262161130774,6.80818616304244,83.3986622854569,21.0663801638964,68.8071421813584,120.248915254577,63.2344416925752,0,0,30.2837588201448,0,168.406871000337,0
"132","hsa-miR-1227-5p",0,0,0,0,0,0,0,0,0,0,16.6797324570914,0,0,10.0207429378814,0,0,0,0,0,0,0
"133","hsa-miR-1228-3p",371.039156999035,452.420449404313,705.643426329105,688.67559075453,422.146880730314,591.765998816468,656.428210002325,753.349350490695,568.679242459388,708.051360956414,517.071706169833,526.659504097411,369.838389224802,531.099375707715,916.899404542341,467.562828755114,555.247084952804,363.405105841737,293.728888236158,673.627484001347,490.677134445535
"134","hsa-miR-1228-5p",791.550201597942,1080.78218468808,808.908317987023,731.717815176688,1345.59318232788,1399.57355275641,1217.12730604598,1303.09076841634,643.505458572465,612.73675467382,467.032508798559,463.460363605722,2348.04372693886,2134.41824576874,2582.07303578015,6370.54354178843,4025.54136590783,2755.82205263317,3769.52073236403,4799.5958235096,2993.13052011776
"135","hsa-miR-1229-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,16.6797324570914,0,0,0,0,0,0,0,0,0,0
"136","hsa-miR-1229-5p",0,0,0,0,0,0,0,0,14.9652432226155,0,0,0,0,0,0,0,0,0,0,0,0
"137","hsa-miR-122b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","hsa-miR-122b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","hsa-miR-1231",717.342370198135,578.092796461067,619.589349947507,559.548917488056,1385.16945239634,1596.82888569523,1695.77287583934,1588.14187400741,1331.90664681278,1450.14365272804,1067.50287725385,1032.25262803093,533.255351905528,931.929093222971,969.594772619487,1402.68848626534,1804.55302609661,999.364041064777,1664.4637000049,1936.67901650387,1570.16683022571
"140","hsa-miR-1233-3p",1212.06124619685,1131.05112351078,1531.76255959245,1377.35118150906,1345.59318232788,1625.00821897221,1668.42170042258,1364.17314818585,1646.1767544877,2056.07222123882,1601.25431588077,1474.64661147275,1083.7124893564,1633.38109887467,3340.88633609106,2980.71303331385,2429.20599666852,1786.74177038854,2692.51480883145,3368.13742000674,2551.52109911678
"141","hsa-miR-1233-5p",1261.53313379672,779.168551751873,894.962394368621,753.238927387767,1926.04514333206,3174.87154920581,2625.7128400093,2748.70708962821,860.50148530039,878.256015032475,733.908228112021,505.593123933515,1238.52855926445,2104.3560169551,2402.90878431786,1694.91525423729,2568.01776790672,1453.62042336695,2447.74073530132,3368.13742000674,3532.87536800785
"142","hsa-miR-1234-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","hsa-miR-1236-3p",0,0,0,0,0,0,13.6755877083818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","hsa-miR-1236-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","hsa-miR-1237-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,69.4058856191005,0,0,0,0
"146","hsa-miR-1237-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","hsa-miR-1238-3p",0,50.2689388227015,34.4216305526393,21.5211122110791,52.7683600912893,18.7862221846498,27.3511754167635,61.0823797695158,14.9652432226155,0,16.6797324570914,21.0663801638964,232.224104862085,190.394115819747,158.086104231438,233.781414377557,69.4058856191005,363.405105841737,146.864444118079,0,49.0677134445535
"148","hsa-miR-1238-5p",98.9437751997427,150.806816468104,17.2108152763196,64.5633366332372,184.689260319512,103.324222015574,109.404701667054,20.3607932565053,89.7914593356928,122.547350934764,33.3594649141828,21.0663801638964,146.215177135387,210.43560169551,31.6172208462876,116.890707188778,69.4058856191005,90.8512764604343,0,252.610306500505,0
"149","hsa-miR-124-3p",667.870482598263,728.899612929171,1084.28136240814,946.928937287479,342.99434059338,216.041555123472,150.431464792199,223.968725821558,209.513405116617,108.930978608679,800.627157940387,589.8586445891,8.6008927726698,10.0207429378814,0,292.226767971946,0,30.2837588201448,48.9548147060263,0,0
"150","hsa-miR-124-5p",1632.57229079576,1935.35414467401,1686.65989707932,1850.8156501528,2282.23157394826,920.524887047839,1435.93670938009,1710.30663354644,695.88380985162,1599.92374831497,1351.0583290244,695.190545408582,4979.91691537582,8066.69806499454,5069.29440902145,3448.27586206897,2637.42365352582,6722.99445807214,5433.98443236892,3199.7305490064,3336.60451422964
"151","hsa-miR-1243",24.7359437999357,0,0,0,0,0,13.6755877083818,0,0,0,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"152","hsa-miR-1244",0,0,0,0,0,18.7862221846498,0,20.3607932565053,0,0,0,0,17.2017855453396,0,0,0,0,0,0,0,0
"153","hsa-miR-1245a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","hsa-miR-1245b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","hsa-miR-1245b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","hsa-miR-1246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","hsa-miR-1247-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","hsa-miR-1247-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","hsa-miR-1248",0,0,0,0,26.3841800456446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","hsa-miR-1249-3p",0,0,0,0,13.1920900228223,0,0,0,0,13.6163723260849,0,42.1327603277929,0,0,0,0,0,0,0,0,0
"161","hsa-miR-1249-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","hsa-miR-1250-3p",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","hsa-miR-1250-5p",0,0,0,0,0,9.39311109232489,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","hsa-miR-1251-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165","hsa-miR-1251-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","hsa-miR-1252-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","hsa-miR-1252-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","hsa-miR-1253",0,0,0,0,0,0,0,0,0,0,33.3594649141828,21.0663801638964,0,10.0207429378814,63.2344416925752,0,0,0,0,0,0
"169","hsa-miR-1255a",0,0,51.6324458289589,21.5211122110791,0,0,0,40.7215865130105,0,34.0409308152122,0,0,0,10.0207429378814,0,0,0,0,0,0,0
"170","hsa-miR-1255b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0677134445535
"171","hsa-miR-1255b-5p",24.7359437999357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","hsa-miR-1256",0,0,0,0,0,0,0,20.3607932565053,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","hsa-miR-1257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","hsa-miR-1258",1286.26907759666,1105.91665409943,1118.70299296078,1011.49227392072,2480.1129242906,3898.14110331483,3459.92369022059,2993.03660870628,1159.8063497527,1000.80336596724,667.189298283655,737.323305736375,1169.72141708309,2264.6879039612,1928.65047162354,1753.36060783168,1943.36479733481,1514.18794100724,2839.37925294953,3199.7305490064,3091.26594700687
"175","hsa-miR-125a-3p",24.7359437999357,0,17.2108152763196,43.0422244221581,26.3841800456446,0,0,40.7215865130105,29.930486445231,27.2327446521698,0,42.1327603277929,34.4035710906792,80.1659435030513,21.0781472308584,58.4453535943892,0,90.8512764604343,48.9548147060263,0,98.135426889107
"176","hsa-miR-125a-5p",2102.55522299453,1809.68179761725,2065.29783315836,2001.46343563035,4445.73433769112,6856.97109739717,6318.12152127238,5456.69259274341,2147.51240244532,1708.85472692365,2068.28682467933,1895.97421475068,1642.77051957993,3457.15631356909,3235.49559993677,3214.49444769141,2706.82953914492,2331.84942915115,3867.43036177608,4462.78208150893,4268.89106967615
"177","hsa-miR-125b-1-3p",0,0,0,0,0,0,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"178","hsa-miR-125b-2-3p",0,0,0,21.5211122110791,0,28.1793332769747,0,0,14.9652432226155,95.3146062825942,0,21.0663801638964,8.6008927726698,0,73.7735153080044,0,0,0,0,0,0
"179","hsa-miR-125b-5p",0,0,0,0,0,0,0,0,22.4478648339232,6.80818616304244,0,0,0,0,0,0,0,30.2837588201448,0,0,0
"180","hsa-miR-126-3p",0,0,0,0,0,9.39311109232489,0,0,7.48262161130774,0,0,0,0,0,0,0,0,0,0,0,0
"181","hsa-miR-126-5p",0,0,0,0,13.1920900228223,28.1793332769747,0,0,7.48262161130774,0,0,0,0,20.0414858757628,0,0,0,0,0,0,0
"182","hsa-miR-1260a",173.15160659955,326.748102347559,154.897337486877,236.73223432187,65.9604501141116,216.041555123472,109.404701667054,244.329519078063,299.30486445231,245.094701869528,200.156789485097,84.2655206555857,197.820533771405,280.58080226068,126.46888338515,292.226767971946,0,696.526452863329,195.819258824105,0,147.20314033366
"183","hsa-miR-1260b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","hsa-miR-1261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","hsa-miR-1262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","hsa-miR-1263",0,0,0,0,13.1920900228223,0,0,0,0,0,0,0,8.6008927726698,0,0,0,0,0,0,0,0
"187","hsa-miR-1264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","hsa-miR-1265",0,0,17.2108152763196,21.5211122110791,65.9604501141116,56.3586665539493,27.3511754167635,40.7215865130105,59.8609728904619,0,0,21.0663801638964,94.6098204993678,30.0622288136442,21.0781472308584,0,208.217656857302,60.5675176402895,97.9096294120527,84.2034355001684,49.0677134445535
"189","hsa-miR-1266-3p",0,0,0,0,0,9.39311109232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","hsa-miR-1266-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","hsa-miR-1267",0,0,17.2108152763196,21.5211122110791,13.1920900228223,9.39311109232489,0,0,22.4478648339232,6.80818616304244,0,21.0663801638964,0,0,0,0,69.4058856191005,0,0,0,0
"192","hsa-miR-1268a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","hsa-miR-1268b",0,0,0,0,0,9.39311109232489,0,0,0,0,16.6797324570914,0,0,0,0,0,0,0,0,0,0
